1.120000000000000107e+01, 1.090532654389913176e+02
1.121000000000000085e+01, 1.091612637685274052e+02
1.122000000000000064e+01, 1.092692497930078162e+02
1.123000000000000043e+01, 1.093772234989867229e+02
1.124000000000000021e+01, 1.094851848731068316e+02
1.125000000000000000e+01, 1.095931339020988844e+02
1.125999999999999979e+01, 1.097010705727812052e+02
1.126999999999999957e+01, 1.098089948720592588e+02
1.127999999999999936e+01, 1.099169067869251961e+02
1.129000000000000092e+01, 1.100248063044574138e+02
1.130000000000000071e+01, 1.101326934118200995e+02
1.131000000000000050e+01, 1.102405680962627770e+02
1.132000000000000028e+01, 1.103484303451198940e+02
1.133000000000000007e+01, 1.104562801458103536e+02
1.133999999999999986e+01, 1.105641174858370874e+02
1.134999999999999964e+01, 1.106719423527866297e+02
1.135999999999999943e+01, 1.107797547343286766e+02
1.137000000000000099e+01, 1.108875546182156597e+02
1.138000000000000078e+01, 1.109953419922823201e+02
1.139000000000000057e+01, 1.111031168444452675e+02
1.140000000000000036e+01, 1.112108791627025681e+02
1.141000000000000014e+01, 1.113186289351333329e+02
1.141999999999999993e+01, 1.114263661498972766e+02
1.142999999999999972e+01, 1.115340907952343059e+02
1.143999999999999950e+01, 1.116418028594641356e+02
1.145000000000000107e+01, 1.117495023309858340e+02
1.146000000000000085e+01, 1.118571891982774247e+02
1.147000000000000064e+01, 1.119648634498954891e+02
1.148000000000000043e+01, 1.120725250744747399e+02
1.149000000000000021e+01, 1.121801740607276514e+02
1.150000000000000000e+01, 1.122878103974440194e+02
1.150999999999999979e+01, 1.123954340734905770e+02
1.151999999999999957e+01, 1.125030450778105973e+02
1.152999999999999936e+01, 1.126106433994234948e+02
1.154000000000000092e+01, 1.127182290274244281e+02
1.155000000000000071e+01, 1.128258019509839158e+02
1.156000000000000050e+01, 1.129333621593474533e+02
1.157000000000000028e+01, 1.130409096418350856e+02
1.158000000000000007e+01, 1.131484443878410673e+02
1.158999999999999986e+01, 1.132559663868334638e+02
1.159999999999999964e+01, 1.133634756283537399e+02
1.160999999999999943e+01, 1.134709721020164324e+02
1.162000000000000099e+01, 1.135784557975087239e+02
1.163000000000000078e+01, 1.136859267045901021e+02
1.164000000000000057e+01, 1.137933848130919614e+02
1.165000000000000036e+01, 1.139008301129172196e+02
1.166000000000000014e+01, 1.140082625940399907e+02
1.166999999999999993e+01, 1.141156822465051874e+02
1.167999999999999972e+01, 1.142230890604281512e+02
1.168999999999999950e+01, 1.143304830259942833e+02
1.170000000000000107e+01, 1.144378641334587030e+02
1.171000000000000085e+01, 1.145452323731458790e+02
1.172000000000000064e+01, 1.146525877354492593e+02
1.173000000000000043e+01, 1.147599302108309303e+02
1.174000000000000021e+01, 1.148672597898212189e+02
1.175000000000000000e+01, 1.149745764630184084e+02
1.175999999999999979e+01, 1.150818802210883263e+02
1.176999999999999957e+01, 1.151891710547640315e+02
1.177999999999999936e+01, 1.152964489548454310e+02
1.179000000000000092e+01, 1.154037139121989526e+02
1.180000000000000071e+01, 1.155109659177572041e+02
1.181000000000000050e+01, 1.156182049625186323e+02
1.182000000000000028e+01, 1.157254310375471675e+02
1.183000000000000007e+01, 1.158326441339718826e+02
1.183999999999999986e+01, 1.159398442429866662e+02
1.184999999999999964e+01, 1.160470313558498816e+02
1.185999999999999943e+01, 1.161542054638840398e+02
1.187000000000000099e+01, 1.162613665584754443e+02
1.188000000000000078e+01, 1.163685146310738787e+02
1.189000000000000057e+01, 1.164756496731922795e+02
1.190000000000000036e+01, 1.165827716764063950e+02
1.191000000000000014e+01, 1.166898806323544591e+02
1.191999999999999993e+01, 1.167969765327368918e+02
1.192999999999999972e+01, 1.169040593693159309e+02
1.193999999999999950e+01, 1.170111291339153610e+02
1.195000000000000107e+01, 1.171181858184201587e+02
1.196000000000000085e+01, 1.172252294147761802e+02
1.197000000000000064e+01, 1.173322599149898622e+02
1.198000000000000043e+01, 1.174392773111278814e+02
1.199000000000000021e+01, 1.175462815953168558e+02
1.200000000000000000e+01, 1.176532727597430323e+02
1.200999999999999979e+01, 1.177602507966519738e+02
1.201999999999999957e+01, 1.178672156983482608e+02
1.203000000000000114e+01, 1.179741674571951791e+02
1.204000000000000092e+01, 1.180811060656143923e+02
1.205000000000000071e+01, 1.181880315160856725e+02
1.206000000000000050e+01, 1.182949438011465730e+02
1.207000000000000028e+01, 1.184018429133921444e+02
1.208000000000000007e+01, 1.185087288454746215e+02
1.208999999999999986e+01, 1.186156015901031395e+02
1.209999999999999964e+01, 1.187224611400434071e+02
1.210999999999999943e+01, 1.188293074881174647e+02
1.212000000000000099e+01, 1.189361406272033435e+02
1.213000000000000078e+01, 1.190429605502347954e+02
1.214000000000000057e+01, 1.191497672502009806e+02
1.215000000000000036e+01, 1.192565607201462257e+02
1.216000000000000014e+01, 1.193633409531696969e+02
1.216999999999999993e+01, 1.194701079424251162e+02
1.217999999999999972e+01, 1.195768616811204765e+02
1.218999999999999950e+01, 1.196836021625177864e+02
1.220000000000000107e+01, 1.197903293799327713e+02
1.221000000000000085e+01, 1.198970433267345612e+02
1.222000000000000064e+01, 1.200037439963454773e+02
1.223000000000000043e+01, 1.201104313822406908e+02
1.224000000000000021e+01, 1.202171054779479817e+02
1.225000000000000000e+01, 1.203237662770474685e+02
1.225999999999999979e+01, 1.204304137731713098e+02
1.226999999999999957e+01, 1.205370479600034628e+02
1.228000000000000114e+01, 1.206436688312793706e+02
1.229000000000000092e+01, 1.207502763807857491e+02
1.230000000000000071e+01, 1.208568706023602743e+02
1.231000000000000050e+01, 1.209634514898913125e+02
1.232000000000000028e+01, 1.210700190373177065e+02
1.233000000000000007e+01, 1.211765732386284640e+02
1.233999999999999986e+01, 1.212831140878625149e+02
1.234999999999999964e+01, 1.213896415791084280e+02
1.235999999999999943e+01, 1.214961557065041973e+02
1.237000000000000099e+01, 1.216026564642369294e+02
1.238000000000000078e+01, 1.217091438465426307e+02
1.239000000000000057e+01, 1.218156178477059228e+02
1.240000000000000036e+01, 1.219220784620597868e+02
1.241000000000000014e+01, 1.220285256839853503e+02
1.241999999999999993e+01, 1.221349595079115886e+02
1.242999999999999972e+01, 1.222413799283150979e+02
1.243999999999999950e+01, 1.223477869397198390e+02
1.245000000000000107e+01, 1.224541805366968816e+02
1.246000000000000085e+01, 1.225605607138641773e+02
1.247000000000000064e+01, 1.226669274658862889e+02
1.248000000000000043e+01, 1.227732807874741781e+02
1.249000000000000021e+01, 1.228796206733849345e+02
1.250000000000000000e+01, 1.229859471184215352e+02
1.250999999999999979e+01, 1.230922601174326303e+02
1.251999999999999957e+01, 1.231985596653122741e+02
1.253000000000000114e+01, 1.233048457569996970e+02
1.254000000000000092e+01, 1.234111183874790783e+02
1.255000000000000071e+01, 1.235173775517792762e+02
1.256000000000000050e+01, 1.236236232449736576e+02
1.257000000000000028e+01, 1.237298554621797848e+02
1.258000000000000007e+01, 1.238360741985592455e+02
1.258999999999999986e+01, 1.239422794493174109e+02
1.259999999999999964e+01, 1.240484712097031661e+02
1.260999999999999943e+01, 1.241546494750087106e+02
1.262000000000000099e+01, 1.242608142405693599e+02
1.263000000000000078e+01, 1.243669655017632607e+02
1.264000000000000057e+01, 1.244731032540112068e+02
1.265000000000000036e+01, 1.245792274927763827e+02
1.266000000000000014e+01, 1.246853382135641795e+02
1.266999999999999993e+01, 1.247914354119219524e+02
1.267999999999999972e+01, 1.248975190834387803e+02
1.268999999999999950e+01, 1.250035892237452799e+02
1.270000000000000107e+01, 1.251096458285133650e+02
1.271000000000000085e+01, 1.252156888934560470e+02
1.272000000000000064e+01, 1.253217184143272078e+02
1.273000000000000043e+01, 1.254277343869213581e+02
1.274000000000000021e+01, 1.255337368070734811e+02
1.275000000000000000e+01, 1.256397256706587768e+02
1.275999999999999979e+01, 1.257457009735924629e+02
1.276999999999999957e+01, 1.258516627118295474e+02
1.278000000000000114e+01, 1.259576108813646442e+02
1.279000000000000092e+01, 1.260635454782317453e+02
1.280000000000000071e+01, 1.261694664985040362e+02
1.281000000000000050e+01, 1.262753739382936544e+02
1.282000000000000028e+01, 1.263812677937515048e+02
1.283000000000000007e+01, 1.264871480610670602e+02
1.283999999999999986e+01, 1.265930147364681488e+02
1.284999999999999964e+01, 1.266988678162207407e+02
1.285999999999999943e+01, 1.268047072966287772e+02
1.287000000000000099e+01, 1.269105331740339295e+02
1.288000000000000078e+01, 1.270163454448154283e+02
1.289000000000000057e+01, 1.271221441053898644e+02
1.290000000000000036e+01, 1.272279291522109617e+02
1.291000000000000014e+01, 1.273337005817694347e+02
1.291999999999999993e+01, 1.274394583905927192e+02
1.292999999999999972e+01, 1.275452025752448577e+02
1.293999999999999950e+01, 1.276509331323262444e+02
1.295000000000000107e+01, 1.277566500584734541e+02
1.296000000000000085e+01, 1.278623533503590721e+02
1.297000000000000064e+01, 1.279680430046914523e+02
1.298000000000000043e+01, 1.280737190182145753e+02
1.299000000000000021e+01, 1.281793813877078492e+02
1.300000000000000000e+01, 1.282850301099858825e+02
1.300999999999999979e+01, 1.283906651818983562e+02
1.301999999999999957e+01, 1.284962866003297961e+02
1.303000000000000114e+01, 1.286018943621994026e+02
1.304000000000000092e+01, 1.287074884644608801e+02
1.305000000000000071e+01, 1.288130689041022379e+02
1.306000000000000050e+01, 1.289186356781455913e+02
1.307000000000000028e+01, 1.290241887836469914e+02
1.308000000000000007e+01, 1.291297282176962824e+02
1.308999999999999986e+01, 1.292352539774168747e+02
1.309999999999999964e+01, 1.293407660599655742e+02
1.310999999999999943e+01, 1.294462644625324117e+02
1.312000000000000099e+01, 1.295517491823404725e+02
1.313000000000000078e+01, 1.296572202166457259e+02
1.314000000000000057e+01, 1.297626775627368261e+02
1.315000000000000036e+01, 1.298681212179349416e+02
1.316000000000000014e+01, 1.299735511795936418e+02
1.316999999999999993e+01, 1.300789674450985842e+02
1.317999999999999972e+01, 1.301843700118675144e+02
1.318999999999999950e+01, 1.302897588773499535e+02
1.320000000000000107e+01, 1.303951340390271412e+02
1.321000000000000085e+01, 1.305004954944117799e+02
1.322000000000000064e+01, 1.306058432410478929e+02
1.323000000000000043e+01, 1.307111772765106821e+02
1.324000000000000021e+01, 1.308164975984063290e+02
1.325000000000000000e+01, 1.309218042043718526e+02
1.325999999999999979e+01, 1.310270970920749676e+02
1.326999999999999957e+01, 1.311323762592138280e+02
1.328000000000000114e+01, 1.312376417035169425e+02
1.329000000000000092e+01, 1.313428934227430034e+02
1.330000000000000071e+01, 1.314481314146807165e+02
1.331000000000000050e+01, 1.315533556771486587e+02
1.332000000000000028e+01, 1.316585662079950509e+02
1.333000000000000007e+01, 1.317637630050976725e+02
1.333999999999999986e+01, 1.318689460663636908e+02
1.334999999999999964e+01, 1.319741153897294623e+02
1.335999999999999943e+01, 1.320792709731604191e+02
1.337000000000000099e+01, 1.321844128146508979e+02
1.338000000000000078e+01, 1.322895409122239698e+02
1.339000000000000057e+01, 1.323946552639312984e+02
1.340000000000000036e+01, 1.324997558678530254e+02
1.341000000000000014e+01, 1.326048427220975441e+02
1.341999999999999993e+01, 1.327099158248013850e+02
1.342999999999999972e+01, 1.328149751741291027e+02
1.343999999999999950e+01, 1.329200207682730195e+02
1.345000000000000107e+01, 1.330250526054531974e+02
1.346000000000000085e+01, 1.331300706839172108e+02
1.347000000000000064e+01, 1.332350750019400323e+02
1.348000000000000043e+01, 1.333400655578238627e+02
1.349000000000000021e+01, 1.334450423498979887e+02
1.350000000000000000e+01, 1.335500053765186692e+02
1.350999999999999979e+01, 1.336549546360689362e+02
1.351999999999999957e+01, 1.337598901269585099e+02
1.353000000000000114e+01, 1.338648118476235993e+02
1.354000000000000092e+01, 1.339697197965267890e+02
1.355000000000000071e+01, 1.340746139721568682e+02
1.356000000000000050e+01, 1.341794943730287741e+02
1.357000000000000028e+01, 1.342843609976833363e+02
1.358000000000000007e+01, 1.343892138446871911e+02
1.358999999999999986e+01, 1.344940529126326680e+02
1.359999999999999964e+01, 1.345988782001375910e+02
1.360999999999999943e+01, 1.347036897058451927e+02
1.362000000000000099e+01, 1.348084874284239447e+02
1.363000000000000078e+01, 1.349132713665674430e+02
1.364000000000000057e+01, 1.350180415189942664e+02
1.365000000000000036e+01, 1.351227978844478343e+02
1.366000000000000014e+01, 1.352275404616962646e+02
1.366999999999999993e+01, 1.353322692495322315e+02
1.367999999999999972e+01, 1.354369842467729086e+02
1.368999999999999950e+01, 1.355416854522597134e+02
1.370000000000000107e+01, 1.356463728648582503e+02
1.371000000000000085e+01, 1.357510464834581967e+02
1.372000000000000064e+01, 1.358557063069731328e+02
1.373000000000000043e+01, 1.359603523343404277e+02
1.374000000000000021e+01, 1.360649845645210974e+02
1.375000000000000000e+01, 1.361696029964996626e+02
1.375999999999999979e+01, 1.362742076292840920e+02
1.376999999999999957e+01, 1.363787984619055749e+02
1.378000000000000114e+01, 1.364833754934184640e+02
1.379000000000000092e+01, 1.365879387229001338e+02
1.380000000000000071e+01, 1.366924881494508668e+02
1.381000000000000050e+01, 1.367970237721936542e+02
1.382000000000000028e+01, 1.369015455902741962e+02
1.383000000000000007e+01, 1.370060536028606748e+02
1.383999999999999986e+01, 1.371105478091436964e+02
1.384999999999999964e+01, 1.372150282083361219e+02
1.385999999999999943e+01, 1.373194947996729525e+02
1.387000000000000099e+01, 1.374239475824112446e+02
1.388000000000000078e+01, 1.375283865558299397e+02
1.389000000000000057e+01, 1.376328117192298066e+02
1.390000000000000036e+01, 1.377372230719332720e+02
1.391000000000000014e+01, 1.378416206132843058e+02
1.391999999999999993e+01, 1.379460043426483082e+02
1.392999999999999972e+01, 1.380503742594119956e+02
1.393999999999999950e+01, 1.381547303629833152e+02
1.395000000000000107e+01, 1.382590726527912466e+02
1.396000000000000085e+01, 1.383634011282858012e+02
1.397000000000000064e+01, 1.384677157889377952e+02
1.398000000000000043e+01, 1.385720166342387927e+02
1.399000000000000021e+01, 1.386763036637010202e+02
1.400000000000000000e+01, 1.387805768768571681e+02
1.400999999999999979e+01, 1.388848362732603334e+02
1.401999999999999957e+01, 1.389890818524839062e+02
1.403000000000000114e+01, 1.390933136141214561e+02
1.404000000000000092e+01, 1.391975315577866184e+02
1.405000000000000071e+01, 1.393017356831129803e+02
1.406000000000000050e+01, 1.394059259897539675e+02
1.407000000000000028e+01, 1.395101024773827589e+02
1.408000000000000007e+01, 1.396142651456921158e+02
1.408999999999999986e+01, 1.397184139943943535e+02
1.409999999999999964e+01, 1.398225490232211712e+02
1.410999999999999943e+01, 1.399266702319235662e+02
1.412000000000000099e+01, 1.400307776202717776e+02
1.413000000000000078e+01, 1.401348711880550866e+02
1.414000000000000057e+01, 1.402389509350817605e+02
1.415000000000000036e+01, 1.403430168611789668e+02
1.416000000000000014e+01, 1.404470689661926315e+02
1.416999999999999993e+01, 1.405511072499873819e+02
1.417999999999999972e+01, 1.406551317124463480e+02
1.418999999999999950e+01, 1.407591423534711623e+02
1.420000000000000107e+01, 1.408631391729818176e+02
1.421000000000000085e+01, 1.409671221709165536e+02
1.422000000000000064e+01, 1.410710913472317714e+02
1.423000000000000043e+01, 1.411750467019019482e+02
1.424000000000000021e+01, 1.412789882349194954e+02
1.425000000000000000e+01, 1.413829159462946734e+02
1.425999999999999979e+01, 1.414868298360555059e+02
1.426999999999999957e+01, 1.415907299042476950e+02
1.428000000000000114e+01, 1.416946161509344790e+02
1.429000000000000092e+01, 1.417984885761965472e+02
1.430000000000000071e+01, 1.419023471801320113e+02
1.431000000000000050e+01, 1.420061919628561782e+02
1.432000000000000028e+01, 1.421100229245015498e+02
1.433000000000000007e+01, 1.422138400652177097e+02
1.433999999999999986e+01, 1.423176433851712375e+02
1.434999999999999964e+01, 1.424214328845455668e+02
1.435999999999999943e+01, 1.425252085635409571e+02
1.437000000000000099e+01, 1.426289704223743229e+02
1.438000000000000078e+01, 1.427327184612792053e+02
1.439000000000000057e+01, 1.428364526805056585e+02
1.440000000000000036e+01, 1.429401730803201076e+02
1.441000000000000014e+01, 1.430438796610053771e+02
1.441999999999999993e+01, 1.431475724228604918e+02
1.442999999999999972e+01, 1.432512513662005915e+02
1.443999999999999950e+01, 1.433549164913569030e+02
1.445000000000000107e+01, 1.434585677986765972e+02
1.446000000000000085e+01, 1.435622052885227333e+02
1.447000000000000064e+01, 1.436658289612741441e+02
1.448000000000000043e+01, 1.437694388173253515e+02
1.449000000000000021e+01, 1.438730348570864805e+02
1.450000000000000000e+01, 1.439766170809831749e+02
1.450999999999999979e+01, 1.440801854894565395e+02
1.451999999999999957e+01, 1.441837400829629701e+02
1.453000000000000114e+01, 1.442872808619741249e+02
1.454000000000000092e+01, 1.443908078269768680e+02
1.455000000000000071e+01, 1.444943209784731266e+02
1.456000000000000050e+01, 1.445978203169798348e+02
1.457000000000000028e+01, 1.447013058430288197e+02
1.458000000000000007e+01, 1.448047775571667728e+02
1.458999999999999986e+01, 1.449082354599551081e+02
1.459999999999999964e+01, 1.450116795519699053e+02
1.460999999999999943e+01, 1.451151098338017960e+02
1.462000000000000099e+01, 1.452185263060559635e+02
1.463000000000000078e+01, 1.453219289693519727e+02
1.464000000000000057e+01, 1.454253178243237130e+02
1.465000000000000036e+01, 1.455286928716193415e+02
1.466000000000000014e+01, 1.456320541119011693e+02
1.466999999999999993e+01, 1.457354015458456047e+02
1.467999999999999972e+01, 1.458387351741430678e+02
1.468999999999999950e+01, 1.459420549974979338e+02
1.470000000000000107e+01, 1.460453610166283624e+02
1.471000000000000085e+01, 1.461486532322663265e+02
1.472000000000000064e+01, 1.462519316451574980e+02
1.473000000000000043e+01, 1.463551962560611344e+02
1.474000000000000021e+01, 1.464584470657500503e+02
1.475000000000000000e+01, 1.465616840750105041e+02
1.475999999999999979e+01, 1.466649072846421404e+02
1.476999999999999957e+01, 1.467681166954579055e+02
1.478000000000000114e+01, 1.468713123082839900e+02
1.479000000000000092e+01, 1.469744941239597154e+02
1.480000000000000071e+01, 1.470776621433375055e+02
1.481000000000000050e+01, 1.471808163672827447e+02
1.482000000000000028e+01, 1.472839567966738059e+02
1.483000000000000007e+01, 1.473870834324018517e+02
1.483999999999999986e+01, 1.474901962753708915e+02
1.484999999999999964e+01, 1.475932953264975538e+02
1.485999999999999943e+01, 1.476963805867111716e+02
1.487000000000000099e+01, 1.477994520569536121e+02
1.488000000000000078e+01, 1.479025097381792477e+02
1.489000000000000057e+01, 1.480055536313548430e+02
1.490000000000000036e+01, 1.481085837374594973e+02
1.491000000000000014e+01, 1.482116000574845884e+02
1.491999999999999993e+01, 1.483146025924337437e+02
1.492999999999999972e+01, 1.484175913433226413e+02
1.493999999999999950e+01, 1.485205663111790955e+02
1.495000000000000107e+01, 1.486235274970428577e+02
1.496000000000000085e+01, 1.487264749019656165e+02
1.497000000000000064e+01, 1.488294085270109122e+02
1.498000000000000043e+01, 1.489323283732540801e+02
1.499000000000000021e+01, 1.490352344417821655e+02
1.500000000000000000e+01, 1.491381267336938379e+02
1.500999999999999979e+01, 1.492410052500993629e+02
1.501999999999999957e+01, 1.493438699921205455e+02
1.503000000000000114e+01, 1.494467209608905875e+02
1.504000000000000092e+01, 1.495495581575540882e+02
1.505000000000000071e+01, 1.496523815832669584e+02
1.506000000000000050e+01, 1.497551912391963640e+02
1.507000000000000028e+01, 1.498579871265206123e+02
1.508000000000000007e+01, 1.499607692464291802e+02
1.508999999999999986e+01, 1.500635376001225438e+02
1.509999999999999964e+01, 1.501662921888122071e+02
1.510999999999999943e+01, 1.502690330137205592e+02
1.512000000000000099e+01, 1.503718576892292447e+02
1.513000000000000078e+01, 1.504747666872249567e+02
1.514000000000000057e+01, 1.505777604746647285e+02
1.515000000000000036e+01, 1.506808395136091860e+02
1.516000000000000014e+01, 1.507840042612557170e+02
1.516999999999999993e+01, 1.508872551699716382e+02
1.517999999999999972e+01, 1.509905926873272222e+02
1.518999999999999950e+01, 1.510940172561286943e+02
1.520000000000000107e+01, 1.511975293144511170e+02
1.521000000000000085e+01, 1.513011292956711600e+02
1.522000000000000064e+01, 1.514048176284997282e+02
1.523000000000000043e+01, 1.515085947370146471e+02
1.524000000000000021e+01, 1.516124610406930913e+02
1.525000000000000000e+01, 1.517164169544440142e+02
1.525999999999999979e+01, 1.518204628886403782e+02
1.526999999999999957e+01, 1.519245992491513562e+02
1.528000000000000114e+01, 1.520288264373743630e+02
1.529000000000000092e+01, 1.521331448502670014e+02
1.530000000000000071e+01, 1.522375548803788661e+02
1.531000000000000050e+01, 1.523420569158832905e+02
1.532000000000000028e+01, 1.524466513406088666e+02
1.533000000000000007e+01, 1.525513385340708794e+02
1.533999999999999986e+01, 1.526561188715026844e+02
1.534999999999999964e+01, 1.527609927238868579e+02
1.535999999999999943e+01, 1.528659604579862616e+02
1.537000000000000099e+01, 1.529710224363749660e+02
1.538000000000000078e+01, 1.530761790174690589e+02
1.539000000000000057e+01, 1.531814305555572844e+02
1.540000000000000036e+01, 1.532867774008314825e+02
1.541000000000000014e+01, 1.533922198994170287e+02
1.541999999999999993e+01, 1.534977583934030747e+02
1.542999999999999972e+01, 1.536033932208725616e+02
1.543999999999999950e+01, 1.537091247159321767e+02
1.545000000000000107e+01, 1.538149532087421392e+02
1.546000000000000085e+01, 1.539208790255458439e+02
1.547000000000000064e+01, 1.540269024886993350e+02
1.548000000000000043e+01, 1.541330239167006368e+02
1.549000000000000021e+01, 1.542392436242189149e+02
1.550000000000000000e+01, 1.543455619221235224e+02
1.550999999999999979e+01, 1.544519791175128489e+02
1.551999999999999957e+01, 1.545584955137430825e+02
1.553000000000000114e+01, 1.546651114104566886e+02
1.554000000000000092e+01, 1.547718271036108604e+02
1.555000000000000071e+01, 1.548786428855057125e+02
1.556000000000000050e+01, 1.549855590448124190e+02
1.557000000000000028e+01, 1.550925758666010665e+02
1.558000000000000007e+01, 1.551996936323684508e+02
1.558999999999999986e+01, 1.553069126200656171e+02
1.559999999999999964e+01, 1.554142331041253726e+02
1.561000000000000121e+01, 1.555216553554894858e+02
1.562000000000000099e+01, 1.556291796416358011e+02
1.563000000000000078e+01, 1.557368062266052107e+02
1.564000000000000057e+01, 1.558445353710283712e+02
1.565000000000000036e+01, 1.559523673321523631e+02
1.566000000000000014e+01, 1.560603023638671232e+02
1.566999999999999993e+01, 1.561683407167317057e+02
1.567999999999999972e+01, 1.562764826380004024e+02
1.568999999999999950e+01, 1.563847283716486629e+02
1.570000000000000107e+01, 1.564930781583989301e+02
1.571000000000000085e+01, 1.566015322357462196e+02
1.572000000000000064e+01, 1.567100908379835573e+02
1.573000000000000043e+01, 1.568187541962273031e+02
1.574000000000000021e+01, 1.569275225384421901e+02
1.575000000000000000e+01, 1.570363960894663080e+02
1.575999999999999979e+01, 1.571453750710359145e+02
1.576999999999999957e+01, 1.572544597018100205e+02
1.578000000000000114e+01, 1.573636501973948043e+02
1.579000000000000092e+01, 1.574729467703679688e+02
1.580000000000000071e+01, 1.575823496303027582e+02
1.581000000000000050e+01, 1.576918589837920024e+02
1.582000000000000028e+01, 1.578014750344718493e+02
1.583000000000000007e+01, 1.579111979830453549e+02
1.583999999999999986e+01, 1.580210280273059880e+02
1.584999999999999964e+01, 1.581309653621609073e+02
1.586000000000000121e+01, 1.582410101796540403e+02
1.587000000000000099e+01, 1.583511626689891045e+02
1.588000000000000078e+01, 1.584614230165523452e+02
1.589000000000000057e+01, 1.585717914059351870e+02
1.590000000000000036e+01, 1.586822680179566873e+02
1.591000000000000014e+01, 1.587928530306858761e+02
1.591999999999999993e+01, 1.589035466194638673e+02
1.592999999999999972e+01, 1.590143489569258293e+02
1.593999999999999950e+01, 1.591252602130228411e+02
1.595000000000000107e+01, 1.592362805550434928e+02
1.596000000000000085e+01, 1.593474101476354292e+02
1.597000000000000064e+01, 1.594586491528266947e+02
1.598000000000000043e+01, 1.595699977300468504e+02
1.599000000000000021e+01, 1.596814560361480346e+02
1.600000000000000000e+01, 1.597930242254258530e+02
1.601000000000000156e+01, 1.599047024496400127e+02
1.601999999999999957e+01, 1.600164908580349277e+02
1.603000000000000114e+01, 1.601283895973600693e+02
1.603999999999999915e+01, 1.602403988118902021e+02
1.605000000000000071e+01, 1.603525186434455065e+02
1.605999999999999872e+01, 1.604647492314114459e+02
1.607000000000000028e+01, 1.605770907127585758e+02
1.608000000000000185e+01, 1.606895432220621842e+02
1.608999999999999986e+01, 1.608021068915216745e+02
1.610000000000000142e+01, 1.609147818509799492e+02
1.610999999999999943e+01, 1.610275682279425951e+02
1.612000000000000099e+01, 1.611404661475967828e+02
1.612999999999999901e+01, 1.612534757328302817e+02
1.614000000000000057e+01, 1.613665971042500473e+02
1.614999999999999858e+01, 1.614798303802008945e+02
1.616000000000000014e+01, 1.615931756767838010e+02
1.617000000000000171e+01, 1.617066331078742962e+02
1.617999999999999972e+01, 1.618202027851405376e+02
1.619000000000000128e+01, 1.619338848180613013e+02
1.619999999999999929e+01, 1.620476793139438030e+02
1.621000000000000085e+01, 1.621615863779414610e+02
1.621999999999999886e+01, 1.622756061130713476e+02
1.623000000000000043e+01, 1.623897386202316682e+02
1.624000000000000199e+01, 1.625039839982190699e+02
1.625000000000000000e+01, 1.626183423437457236e+02
1.626000000000000156e+01, 1.627328137514562911e+02
1.626999999999999957e+01, 1.628473983139448364e+02
1.628000000000000114e+01, 1.629620961217715660e+02
1.628999999999999915e+01, 1.630769072634793133e+02
1.630000000000000071e+01, 1.631918318256100520e+02
1.630999999999999872e+01, 1.633068698927212381e+02
1.632000000000000028e+01, 1.634220215474019255e+02
1.633000000000000185e+01, 1.635372868702888240e+02
1.633999999999999986e+01, 1.636526659400822439e+02
1.635000000000000142e+01, 1.637681588335618414e+02
1.635999999999999943e+01, 1.638837656256022797e+02
1.637000000000000099e+01, 1.639994863891887746e+02
1.637999999999999901e+01, 1.641153211954324718e+02
1.639000000000000057e+01, 1.642312701135856798e+02
1.639999999999999858e+01, 1.643473332110570198e+02
1.641000000000000014e+01, 1.644635105534264881e+02
1.642000000000000171e+01, 1.645798022044602931e+02
1.642999999999999972e+01, 1.646962082261256057e+02
1.644000000000000128e+01, 1.648127286786052252e+02
1.644999999999999929e+01, 1.649293636203120741e+02
1.646000000000000085e+01, 1.650461131079036363e+02
1.646999999999999886e+01, 1.651629771962961399e+02
1.648000000000000043e+01, 1.652799559386787962e+02
1.649000000000000199e+01, 1.653970493865277831e+02
1.650000000000000000e+01, 1.655142575896201436e+02
1.651000000000000156e+01, 1.656315805960476553e+02
1.651999999999999957e+01, 1.657490184522304446e+02
1.653000000000000114e+01, 1.658665712029305439e+02
1.653999999999999915e+01, 1.659842388912653917e+02
1.655000000000000071e+01, 1.661020215587210771e+02
1.655999999999999872e+01, 1.662199192451656700e+02
1.657000000000000028e+01, 1.663379319888622661e+02
1.658000000000000185e+01, 1.664560598264819475e+02
1.658999999999999986e+01, 1.665743027931167433e+02
1.660000000000000142e+01, 1.666926609222923616e+02
1.660999999999999943e+01, 1.668111342459808668e+02
1.662000000000000099e+01, 1.669297227946132409e+02
1.662999999999999901e+01, 1.670484265970917761e+02
1.664000000000000057e+01, 1.671672456808024947e+02
1.664999999999999858e+01, 1.672861800716273422e+02
1.666000000000000014e+01, 1.674052297939563516e+02
1.667000000000000171e+01, 1.675243948706996377e+02
1.667999999999999972e+01, 1.676436753232993055e+02
1.669000000000000128e+01, 1.677630711717413305e+02
1.669999999999999929e+01, 1.678825824345672117e+02
1.671000000000000085e+01, 1.680022091288856245e+02
1.671999999999999886e+01, 1.681219512703839314e+02
1.673000000000000043e+01, 1.682418088733396360e+02
1.674000000000000199e+01, 1.683617819506316380e+02
1.675000000000000000e+01, 1.684818705137514883e+02
1.676000000000000156e+01, 1.686020745728145016e+02
1.676999999999999957e+01, 1.687223941365708129e+02
1.678000000000000114e+01, 1.688428292124162624e+02
1.678999999999999915e+01, 1.689633798064033101e+02
